Group,Modality,Subgroup,Best_Fit_Dist,AIC,KS_p_value,Parameters
G1,CT,Total,Weibull Min,5505124.2353267595,0.0,"(np.float64(59690602.36876822), np.float64(-858536105.35934), np.float64(858536179.1431718))"
G2,CT,Outpatient,Weibull Min,2109674.3725484656,2.089273965122846e-147,"(np.float64(3748155.418733385), np.float64(-44602350.37228308), np.float64(44602422.81082059))"
G2,CT,GP,Weibull Min,457632.06790295104,1.3251157588766338e-90,"(np.float64(26.41579574480398), np.float64(-273.6006551507045), np.float64(346.8128320881045))"
G2,CT,Emergency,Weibull Min,1645012.1048244704,0.0,"(np.float64(35495401.825646624), np.float64(-594390933.9892712), np.float64(594391008.6448979))"
G2,CT,Inpatient,Weibull Min,1199474.403216811,0.0,"(np.float64(124028314.83706842), np.float64(-1900897784.0525024), np.float64(1900897858.9441001))"
G2,CT,Other/Unknown,Weibull Min,58866.76237854932,9.995001403005568e-12,"(np.float64(62.82087758900692), np.float64(-937.0668619305776), np.float64(1007.4698221776388))"
G3,CT,Elective,Weibull Min,2568639.326612754,2.2634120832849177e-209,"(np.float64(131.21486999260756), np.float64(-1520.5432840281037), np.float64(1593.1214386559811))"
G3,CT,Emergency,Weibull Min,2845979.5923541393,0.0,"(np.float64(96398050.09885174), np.float64(-1548357082.297226), np.float64(1548357157.0978117))"
G4,CT,Cancer,Weibull Min,618199.7918952802,1.2764134043517157e-49,"(np.float64(182.85942098666536), np.float64(-2012.959378891763), np.float64(2087.0150834809733))"
G4,CT,Non-Cancer,Weibull Min,4879929.848434422,0.0,"(np.float64(147801610.37817323), np.float64(-2182766471.88999), np.float64(2182766545.6095524))"
G1,MRI,Total,Weibull Min,2850706.202549346,0.0,"(np.float64(8.49964599819392), np.float64(-87.51096158948322), np.float64(149.73869614569784))"
G2,MRI,Outpatient,Weibull Min,1935848.2335342115,6.050772586254572e-306,"(np.float64(8.693466345347346), np.float64(-88.01275977030471), np.float64(149.34475023441382))"
G2,MRI,GP,Weibull Min,364179.76328102755,2.458400344617831e-62,"(np.float64(3.9321129416574383), np.float64(-7.1217912190939225), np.float64(67.0972763273181))"
G2,MRI,Emergency,Weibull Min,95642.79182296066,1.0708995552969942e-18,"(np.float64(3.5867006731613706), np.float64(-8.42153616795407), np.float64(68.043612211397))"
G2,MRI,Inpatient,Log-Normal,-16148.52185812207,0.0,"(np.float64(86.10536540701321), np.float64(-5e-324), np.float64(0.0023342818912996874))"
G2,MRI,Other/Unknown,Log-Normal,-47083.80226711406,0.0,"(np.float64(99.05835386604849), np.float64(-5e-324), np.float64(4.976009371455907e-05))"
G3,MRI,Elective,Weibull Min,2301228.1215448165,0.0,"(np.float64(7.516876413907706), np.float64(-67.82355518707615), np.float64(128.97159732194004))"
G3,MRI,Emergency,Log-Normal,177079.22898477092,0.0,"(np.float64(77.4599315220347), np.float64(-5e-324), np.float64(0.015864646483723457))"
G4,MRI,Cancer,Log-Normal,517695.12051132997,0.0,"(np.float64(67.60326241574934), np.float64(-5e-324), np.float64(0.10136754607209097))"
G4,MRI,Non-Cancer,Weibull Min,2157464.7652527043,0.0,"(np.float64(7.344964142006777), np.float64(-65.42205415831867), np.float64(127.10867694139367))"
G1,Endoscopy,Total,Weibull Min,59228.945285614995,5.43264604062217e-10,"(np.float64(63410052.45259768), np.float64(-805564473.3971204), np.float64(805564546.3439635))"
G2,Endoscopy,Outpatient,Weibull Min,8553.44749866242,0.13514663277972738,"(np.float64(29546346.503601827), np.float64(-334861084.6558026), np.float64(334861158.66491103))"
G2,Endoscopy,Inpatient,Weibull Min,22372.317409510873,8.516205655299406e-06,"(np.float64(35163704.86034838), np.float64(-429630348.4543148), np.float64(429630423.5745679))"
G2,Endoscopy,Other/Unknown,Weibull Min,27895.31490985855,0.0002646521287442365,"(np.float64(143.2624462218606), np.float64(-1823.6336276353675), np.float64(1894.222944206723))"
G3,Endoscopy,Elective,Weibull Min,8581.583904470128,0.13331946257508065,"(np.float64(30089704.799294956), np.float64(-340967809.79570365), np.float64(340967883.7848419))"
G3,Endoscopy,Emergency,Weibull Min,22569.825602046134,6.592654821829262e-06,"(np.float64(23254280.032388404), np.float64(-284514836.4183843), np.float64(284514911.5386761))"
G4,Endoscopy,Cancer,Weibull Min,15583.253660875358,0.01931216851677281,"(np.float64(35.1699233102264), np.float64(-394.1299223701288), np.float64(463.2634020879161))"
G4,Endoscopy,Non-Cancer,Weibull Min,43477.41946081945,1.8255380454303882e-09,"(np.float64(101520294.20151453), np.float64(-1255489941.9970114), np.float64(1255490016.1129746))"
